timestamp_pos,Position wheel_left_joint,Position wheel_right_joint,timestamp_vel,Vitesse Linéaire,Vitesse angulaire
8.057999999999993,2353.1583446735567,2270.821142831938,8.057999999999993,0.21979146364419785,-0.003010779276022095
8.091999999999985,2353.3850416564146,2271.047776420245,8.091999999999985,0.21973417010656432,0.003907227908401279
8.125999999999976,2353.6117090939883,2271.2744398248165,8.125999999999976,0.21975259096473826,0.0003978915829469105
8.159999999999968,2353.8383776883,2271.501101850063,8.159999999999968,0.21974222065213234,-0.0023983985611630357
8.19399999999996,2354.0650604087264,2271.727749428031,8.19399999999996,0.2197426095748455,0.00023973910062711194
8.228000000000009,2354.2917365928956,2271.9544035547083,8.228000000000009,0.21972445316309275,0.0011303234649819164
8.262,2354.5184040117942,2272.181066502115,8.262,0.21971794789405394,-0.0005125103104192579
8.295999999999992,2354.745074671902,2272.4077261372568,8.295999999999992,0.2197077348727252,-0.0005379913322290792
8.329999999999984,2354.9717471568647,2272.634383920112,8.329999999999984,0.21968534347908125,0.00039440979759748743
8.363999999999976,2355.198415551684,2272.8610458280305,8.363999999999976,0.21968529455709054,0.000132526401538699
8.397999999999968,2355.4250826171765,2273.0877092738947,8.397999999999968,0.2196200551465638,-0.0002610138416117255
8.432000000000016,2355.6517511792063,2273.314371066619,8.432000000000016,0.22007224334748862,-3.6059483033515755e-05
8.466000000000008,2355.8784193253987,2273.541033356029,8.466000000000008,0.2196210147939912,8.000510949572685e-05
8.5,2356.1050862472352,2273.7676970903285,8.5,0.21953203399980123,-2.2776503270959453e-05
8.533999999999992,2356.3317532531337,2273.9943604654813,8.533999999999992,0.22005347827372038,-0.00011401140447213306
8.567999999999984,2356.558420782827,2274.2210234173667,8.567999999999984,0.21951319181739978,-1.7966517677724652e-05
8.601999999999975,2356.7496391653235,2274.4124037592,8.601999999999975,0.1856895203524104,0.001147275156946859
8.635999999999967,2356.9243931742453,2274.5691528549837,8.635999999999967,0.1608832317295571,-0.13336849547893131
8.670000000000016,2357.0991090735097,2274.6913379220396,8.670000000000016,0.14489128746920987,-0.42721201002745757
